6.22,90.32,83.96
10.73,112.23,44.64
11.83,92.66,68.72
5.67,89.91,2.57
5.36,110,23.26
28.63,99.86,47.12
28.42,106,23.28
19.95,93.02,60.25
9.83,108.08,32.34
7.57,118.35,68.07
25.55,86.01,44.82
27.75,85.95,68.42
4.36,115.43,4.8
6.08,91.28,53.72
25.03,107.03,43.41
22.71,110.95,74.4
8.36,94.8,19.36
15.2,119.54,26.03
29.45,112.37,52.53
6.78,119.35,37.86
23.51,98.42,3.89
20.2,100.64,58.89
29.41,87.67,54.83
5.02,115.31,49.82
21.04,96.71,24.34
18.62,110.73,3.73
18.03,93.51,54.06
4.25,92.39,68.71
8.8,95.46,60.19
22.11,114.28,47
10.73,118.38,71.77
25.54,111.72,17.61
17.05,118.3,98.7
19.9,106.6,90.01
3.94,110.34,26.03
5.09,107.34,68.36
22.32,117.25,48.51
6,92.18,47.35
11.95,99.7,88.2
29.87,110.32,9.61
19.79,89.24,16.45
6.18,89.55,10.86
23.98,108.79,31.13
21.26,96.98,85.77
15.26,101.24,57.07
23.9,117.39,75.08
27.2,112.89,23.78
24.49,92.18,58.04
5.15,116.61,92.92
9.4,109.23,27.24
10.04,108.88,42.7
7.25,99.2,74.62
17.36,86.45,82.71
12.63,87.56,0.57
10.38,114.64,85.39
7.36,116.95,44.2
24.84,86.81,25
11.86,98.84,14.92
21.73,114.14,19.83
7.64,112.76,54.59
12.73,86.32,61.4
7.51,112.23,13.05
13.28,107.28,33.56
14.76,108.96,17.46
28.82,109.58,15.06
15.66,85.52,20.5
26.27,115.89,92.51
8.19,92.76,48.9
18.01,92.99,49.84
18.34,104.16,26.46
4.26,92.13,11.69
28.43,95.04,5.36
3.65,89.19,60.53
7.18,107.38,66.3
15.05,94.38,71.14
7.63,113.16,92.08
29.86,88.16,16.76
26.22,113.05,46.31
27.24,88.14,35.32
15.61,117.14,53.79
25.13,114.81,24.4
19.74,104.89,22.85
17.06,114.81,78.78
25.36,91.4,11.8
14.32,116.71,23.24
11.29,113.53,63.58
8.74,92.49,55.72
22.8,101.46,40.03
4.34,89.33,1.93
10.56,97.73,95.01
6.73,109.78,32.77
8.64,95.04,99.35
24.25,95.31,91.93
18.35,117.73,59.88
25.48,113.63,2.77
27.56,95.61,74.93
29.33,98.23,76.36
7.08,93.99,63.64
14.11,117.95,63.99
20.9,106.06,59.28
5.26,86.12,6.82
7.83,104.35,66.13
11.56,91.32,44.62
29.21,116.51,74.72
20.72,93.86,37.07
8.85,105.52,63.41
17.53,109.1,87.01
24.87,96.14,76.15
7.51,118.72,54.59
4.05,105.81,21.74
21.72,97.27,48.43
17.63,93.8,38.72
23.52,89.51,70.71
16.49,86.09,95.28
25.72,94.22,16.73
21.3,88.94,66.09
24.46,105.16,17.6
24.08,86.62,32.9
18.43,91.08,0.34
24.2,90.86,64.13
27.47,100.61,8.34
26.01,112.91,95.47
16.28,88.33,81.5
12.21,92.81,7.45
16.87,110.81,75.72
9.41,90.3,34.86
24.98,107.97,15.93
28.62,93.76,63.78
28.6,95.09,20.79
16.72,89.39,94.31
13.64,118.97,75.54
19.98,108.19,69.83
18.07,95.93,32.43
16.53,103.65,45.14
14.35,93.65,74
6.4,94.02,57.41
20.45,112.41,77.46
22.55,95.33,84.71
14.66,108.7,24.5
17.43,95.82,26.54
5.62,99.79,56.47
18.49,88.13,90.6
24.18,93.78,72.07
9.27,114.8,31.91
6.69,118.17,72.89
27.02,86.73,69.77
22.73,88.57,60.74
21.62,90.45,56.25
21.56,88.78,84.99
7.82,96.67,23.97
21.12,114.36,21.93
17.63,97.32,71.47
16.4,92.9,82.26
11.09,105.36,3.65
16.4,112.28,14.82
24.49,95.05,38.43
19.48,119.81,40.81
8.48,90.02,79.38
11.09,101.2,79.18
10.07,107.67,91.08
8.98,115.94,92.9
19.67,108.34,1.01
9.02,96.15,43.09
13.66,115.99,44.47
27.96,87.67,13.86
23.71,91.66,82.76
27.77,93.13,17.55
20.45,119.18,27.31
16.5,103.49,76.7
11.18,113.94,48.68
10.24,113.17,94.32
14.27,103.46,58.77
9.22,106.65,27.87
12.08,107.17,33.44
12.31,110.15,14.96
11.37,102.44,29.6
8.38,101.81,96.53
16.25,118.13,17.49
26.27,91.9,3.42
13.22,115.28,26.48
3.29,90.7,45.08
24.54,107.55,90.19
4.9,90.01,24.87
11.76,107.58,99.43
15.74,113.03,58
28.9,119.66,33.77
26.12,117.2,97.14
21.02,99.55,82.89
3.32,118.98,83.63
18.15,112.99,42.01
8.27,97.06,95.94
11.86,90.17,91.81
11.87,96.38,70.67
23.29,90.71,9.08
6.49,117.52,95.79
27.95,105.84,87.99
18.39,95.16,32.48
22.1,117.81,56.53
12.45,102,14.26
25.78,98.74,58.83
9.65,87.56,36.32
5.92,102,94.76
26.07,94.84,90.83
4.37,104.1,70.24
20.15,113.87,52.37
27.35,119.74,27.05
14.07,97.37,88.43
20.86,104.84,21.05
13.72,118.69,51.05
10.62,115.73,68.67
15.24,116.88,91.77
24.08,109.68,73.78
7.59,88.58,58.5
13.48,99.92,27.44
28.54,106,36.46
17.07,95.12,3.03
10.94,90.99,31.08
20.42,104.44,82.72
3.32,87.56,10.74
24.25,104.62,48.4
7.12,97.77,93.39
6.83,113.06,94
20.91,90.37,48.73
14.41,90.9,14.38
26.21,101.76,46.38
24.57,114.92,8.48
3.45,96.42,82.67
29.3,104.87,73.41
23.14,90.57,33.54
14,97.11,72.23
12.41,94.19,86.9
17.56,85.57,82.13
14.05,111.87,6.29
7.33,88.26,94.66
6.23,93.15,79.89
8.35,92.88,12.75
8.62,100.5,78.79
24.02,103.82,93.63
21.17,108.38,55.14
18.01,99.72,87.23
13.4,95.83,73.65
11.46,112.76,82.87
19.46,99.35,67.93
22.12,97.63,87.55
9.63,118.11,75.58
7.78,92.37,66.84
10.04,85.35,24.47
16.27,114.22,15.2
9.77,100.2,67.39
28.71,105.35,36.02
8.18,91.21,4.32
17.78,110.66,71.62
15.2,86.56,82.58
8.71,89.87,4.15
13.77,115.63,77.05
16.99,104.73,5.13
8,87.56,70.59
19.99,117.79,66.46
17.57,99.72,14.22
26.24,116.99,36.02
15.98,103.54,61.97
5.93,87.27,87.31
8.06,117.64,60.39
20.83,107.51,42.22
7.19,109.67,16.24
10.07,105.16,7.1
8.96,100.71,6.32
11.67,100.83,60.96
22.32,116.79,25.26
4.62,85.11,55.33
10.49,86.39,60.19
13.73,94.57,52.71
7.35,94.18,25.79
27.49,98.55,33.24
5.9,101.16,90.73
6.36,93.94,93.23
27.02,102.1,52.53
29.62,112.16,49.09
19.76,118.8,77.47
11.18,100.16,68.38
28.39,114.36,36.74
25.48,106.09,8.93
19.72,100.74,94.23
5.36,96.44,12.38
17.79,119.43,55.1
14.26,101.54,71.63
15.67,89.67,16.41
8.08,112.95,70.85
7.03,116.76,70.61
17.83,93.32,50.76
19.18,118.26,52.96
26.31,97.41,66.87
9.98,109.18,98.7
19.84,86.32,42.22
22.56,114.22,67.57
13.27,117.44,40.17
24.67,102.72,46.98
25.46,91.59,72.06
21.62,100.9,87.39
17.74,104.59,47.32
8.72,105.03,12.71
3.79,104.37,64.7
21.62,101.33,15.65
6.1,105.99,69.75
20.48,96.68,79.93
25.78,115.89,53.37
22.86,117.61,11.43
17.57,89.11,93.27
12.54,100.5,19.9
21.31,116,98.93
16.78,98.82,23.44
14.31,106.36,18.15
14.99,111.87,29.47
10.6,93.65,65
9.22,105.58,77.37
19.54,118.34,68.08
12.21,87.65,63.03
20.29,118.92,48.09
6.06,85.81,78.86
18.59,88.86,10.56
24.12,112.44,95.04
23.51,86.23,51.65
3.69,107.67,58.99
25.21,110.67,71.06
7.8,107.4,73.79
25.11,88.02,75.87
7.34,93.26,35.32
12.11,117.03,30.7
19.18,116.69,82.42
3.6,118.98,45.44
4.67,107.17,88.94
20.1,117.11,13.54
3.25,115.95,4.78
29.86,100.2,6.41
26.08,103.29,53.91
10.87,91.84,65.98
4.66,102.88,1.41
15.12,90.02,77.06
17.42,104.39,86.75
13.53,118.18,83.72
9.69,104.09,88.78
19.11,97.01,50.11
7.02,91.5,88.23
17.37,111.6,51.22
21.26,85.3,67.9
23.26,116.4,75.97
17.12,119.17,81.62
22.52,97.5,3.17
13.71,98.44,77.83
5.85,88.84,95.67
26.97,98.6,37.13
24.86,86.08,40.9
15.14,91.61,53.4
8.01,118.44,83.07
11.33,116.57,64.82
6.4,107.11,72.05
23.35,100.12,48.62
24.86,108.54,77.96
15.34,106.25,28.89
12.99,119.73,17.16
24.6,119.45,47.94
24.92,106.36,44.84
18.53,94.35,12.46
15.95,114.98,3.07
22.19,113.41,1.01
4.44,119.11,95.23
10.78,112.7,28.19
28.5,110.94,43.7
15.88,85.11,48.49
18.04,98.76,89.37
24.98,87.58,93.3
5.87,107.62,85.83
24.58,111.62,55.45
3.2,98.77,16.58
3.78,95.44,90.58
4.13,90.32,79.59
13.64,92.42,64.68
16.94,99.39,80.68
9.82,117.72,47.22
5.24,89.4,39.96
15.26,96.09,94.24
6.53,94.09,82.42
26.85,98.07,2.18
4.07,88.75,27.96
28.13,115.94,16.68
14.28,119.38,53.73
28.92,112.03,79.39
5.83,95,11.99
12.88,100.01,28.6
24.91,92.79,68.32
26.47,105.56,73.15
14.76,92.22,38.62
14.8,89.87,28.6
9.76,92.09,68.02
28.74,103.23,80.72
25.67,95.49,82.97
29.93,85.77,39.9
3.57,105.55,87.5
25.72,91.14,21.81
13.66,101.96,9.94
7.06,89.57,78.59
3.99,91.63,50.42
11.43,86.88,29.45
3.31,108.88,18.05
25.94,108.97,16.34
18.81,113.78,75.85
14.16,110.72,12.32
9.54,105.31,58.1
12.08,102.98,65.78
28.87,105.92,13.37
8.26,90.59,17.19
9.37,93.35,79.11
15.62,86.41,61.22
6.43,86.75,6.15
20.21,109.78,68.62
28.81,88.32,91.51
28.89,98.92,12.65
28.41,90.07,42.59
22.18,88.32,88
11.23,116.6,83.51
16.96,119.02,92.03
6.77,110.16,84.35
6.58,118.32,52.93
8.45,117.53,53.18
23.58,116.34,77.87
20.83,114.3,87.73
19.83,92.9,23.7
5.98,85.44,17.59
4.65,114.9,66.84
20.82,93,6.69
16.05,108.4,92.69
5.82,103.4,36.05
14.36,87.1,78.86
22.61,116.51,75.14
26.69,112.57,24
6.43,98.9,19.21
12.68,85.28,94.87
6.32,107.64,73.33
27.27,108.25,20.24
13,107.34,5.96
22.19,86.04,0.1
10.7,97.05,12.32
5.85,110.17,59.57
15.8,103.6,66.21
5.17,111.63,69
24.33,106.49,80.6
14.37,90.41,15.29
8.6,104.67,99.33
27.39,103.1,51.25
3.66,90.97,56.85
28.91,115.22,66.34
15.35,95.54,21.08
17.42,90.4,6.03
14.94,87.71,89.76
29.34,111.06,49.22
29.25,92.28,49.04
20.32,108.9,16.46
20.58,93.37,56.23
19.24,103.61,70.65
12.77,95.16,38.73
6.31,90.18,43.97
13.51,101.13,61.99
16.75,87.4,3.93
15.38,87.35,52.5
3.45,98.86,11.45
12.48,99.17,54.46
21.27,88.12,34.98
25.78,85.29,32.39
8.63,91.63,98.28
14.57,119.68,28
16.77,98.24,12.29
9.41,108.89,95.3
16.28,97.84,13.44
7.55,85.44,38.71
8.49,119.52,27.57
6.03,102.48,62.58
29.65,117.22,51.3
10.88,91.88,66.42
18.03,100.8,37.74
28.98,112.55,77.5
17.6,96.39,22.95
14.27,104.17,15.87
7.26,109.31,9
5.1,100.6,46.39
29.34,117.68,56.31
18.57,90.21,21.61
16.71,86.54,35.15
23.54,95.76,75.31
24.65,105.15,78.51
23.7,88.39,98.14
7.89,99.98,44.38
23.38,95.04,45.5
3.75,94.14,82.52
12.19,108.98,98.67
12.81,112.27,64.5
10.19,107.16,69.54
8.32,88.93,80.88
20.07,94.52,57.83
4.88,104.4,85.4
27.76,95.18,96.88
28.28,116.23,36.43
4.38,95.23,72.63
27.6,113.39,31.6
12.16,97.92,32.49
15.74,102.24,61.49
8.78,116.21,53.2
24.49,112.56,77.87
26.85,101.04,55.8
23.71,103.46,15.21
18.92,89.47,19.95
10.49,85.28,77.15
13.14,92.07,98.14
7.41,107.17,33.52
27.69,91.84,34.74
16.2,99.33,48.7
12,118.1,56.37
15.59,88.01,79.71
7.79,113.25,13.74
25.48,105.42,72.76
24.89,113.97,80.08
19.94,100.89,75.56
12.26,112.1,48.18
18.85,99.72,56.07
5.33,102.86,70.65
23.99,85.92,32.91
9.03,90.79,60.82
14.6,106.55,35.93
4.61,101.63,52.99
13.45,111.4,73.54
28.93,118.83,56.9
27.76,118.29,47.87
4.56,110.44,15.31
17.73,91.76,56.66
7.3,90.97,72.19
23.78,101.23,48.69
23.58,106.39,70.41
25.95,86.85,56.61
3.92,99.58,39.03
25.62,95.44,11.55
20.68,86.98,60.03
26.78,99.48,89.67
8.75,96.09,58.24
16.81,118.86,54.27
29.25,106.15,85.05
12.09,94.87,26.42
10.87,90.89,36.95
25.94,113.96,37.15
23.19,90.31,87.52
13.29,94.3,51.82
13.58,102.19,51.27
26.44,90.85,34.76
18.96,109.24,20.07
21.94,116.46,3.33
19.53,107.5,53.77
24.29,99.86,26.6
29.35,114.97,44.28
19.66,95.91,85.06
17.67,100.34,56.13
21.09,95.81,13.43
13.91,98.86,33.67
14.87,117.27,17.09
25.55,119.97,15.43
20.69,89.98,3.26
11.18,117.33,2.63
12.03,105.72,1.06
23.99,96.78,64.68
4.3,106.36,53.52
7.31,100.31,41.44
6.88,108.04,22.69
27.39,109.68,13.73
26.02,110.45,42.87
14.08,88.37,2.73
7.07,85.08,4.63
8.73,88.65,79.95
25.75,116.75,12.89
3.36,87.19,22.72
8.59,114.56,9.82
10.57,95.5,90.96
3.7,103.03,97.88
12.66,89.08,64.15
7.18,95.6,28.17
16.38,89.11,92.54
14.41,102.39,32.68
5.62,115.62,53.98
10.17,89.9,16.92
11.62,105.49,6.93
7.7,117.47,8.64
15.82,91.01,81.08
21.56,103.59,15.71
3.52,92.55,42.9
14.28,97.97,92.64
11.62,99.31,82.58
24.1,108.52,48.36
10.46,96.36,26.44
5.11,114.07,53.69
28.78,112.67,9.73
7.56,92.31,7.13
4.5,87.46,17.54
29.31,112.7,91.56
7.14,112.97,67.55
23.27,86.8,89.13
13.02,114.46,75.1
23.8,91.56,89.19
3.44,111.83,31.77
12.51,91.82,69.52
24.9,111.66,39.43
20.09,89.02,19.82
20.4,99.93,97.24
27.78,107.44,56.13
27.32,91.94,54.04
24.35,110.99,32.44
4.45,91.92,14.65
22.35,107.68,4.94
14.96,116.29,94.98
23.43,116.69,74.77
3.79,119.59,48.28
16.21,94.51,79.17
13.03,115.47,22.81
29.07,86.81,1.36
9.82,93.5,29.03
10.27,116.45,32.04
17.01,115.93,5.32
14.71,107.02,45.65
13.27,110.68,42.32
29.9,96.35,70.32
13.5,98.01,94.95
4.57,108.99,20.07
16.54,89.26,31.13
26.11,109.54,25.36
20.99,90.76,63.86
29.65,99.61,90.64
12.03,117.05,86.4
23.7,109.11,76.35
29.19,115.92,69.76
6,88.02,11.58
23.21,115.67,53.55
29.28,113.36,69.57
16.67,95.02,36.85
16.45,95.74,47.89
9.14,91.48,26.77
6.22,98.42,93.06
13.18,89.63,95.27
5.22,100.77,48.2
3.51,109.75,25.26
12.01,117.27,37.11
7.06,113.16,91.96
14.75,111.87,61.56
29.49,113.41,72.7
17.92,117.9,72.05
24.76,94.8,60.72
28.07,101.46,63.91
27.29,91.61,23.38
26.51,114.72,5
27.05,92.6,11.55
28.89,99.55,40.17
28.14,99.95,32.67
7.19,97.82,74.32
13.41,110,12.53
5.81,116.91,80.42
19.24,86.1,14.11
11.39,106.75,45.09
18.48,99.43,93.37
3.1,117.3,3.85
27.74,93.93,76.75
18.18,100.78,73.72
5.68,101.76,33.5
22.36,107.87,32.52
16.45,91.16,71.42
11.24,99.76,67.94
25.38,105.03,69.02
25.15,117.72,59.03
5.04,99.37,39.39
26.06,104.19,72.38
10.85,117.3,57.63
7.32,110.01,86.15
24.98,105.95,46.7
19.31,85.1,48.13
20.68,88.25,98.36
16.52,98.88,88.28
8.26,119.39,25.94
14.5,89.95,55.57
12.09,91.06,82.68
25.02,95.72,52.11
16.23,96.89,53.73
16.77,112.64,29.21
15.82,94.03,17.17
5.46,113.14,90.65
16.59,119.59,88.35
29.49,93.82,52.89
3.23,115.44,69.72
26.49,116.17,10.84
11.3,116.69,32.04
25.53,103.05,22.49
22.09,111.26,23.47
16.89,101.24,88.93
16.14,101.85,41.01
18.65,91.4,2.5
5.83,85.35,59.86
13.07,118.25,81.83
5.16,88.38,13.7
5.6,98.05,33.15
4.76,111.31,32.95
28.26,103.17,91
27.17,93.03,77.39
22.76,103.19,16.49
7.61,111.36,78.13
7,116.81,64.25
14,95.9,28.42
4.05,117.39,59.19
15.1,115.06,18.16
23.71,91.8,50.62
7.98,107.16,31.31
28.46,119.86,21.5
24.72,105.27,87.12
17.9,116,37.67
11.12,97.22,24.89
5.5,95.92,63.79
13.97,89.11,16.59
21.43,102.96,81.17
27.45,100.34,86.01
9.22,90.49,39.81
22.07,113.96,7.88
17.05,102.01,51.21
12.12,88.22,59.01
7.55,104.37,53.51
11.26,104.84,28.21
21.96,92.05,63.27
8.75,119.86,79.07
18.57,108.64,36.36
10.74,91.66,42.64
22.06,95.37,62.52
28.75,96.78,65.38
5.13,107.54,34.41
5.97,117.67,83.71
9.58,92.27,15.63
9.03,103.27,61.42
19.72,107.28,75.06
29.69,116.28,54.6
23.26,108.06,59.78
25.38,89.1,57.83
25.02,114.7,12.43
5.51,100.92,43.03
23.19,89.24,18.85
3.24,116.16,38.37
16.03,98.65,29.1
15.6,109.09,98.53
20.5,110.43,83.14
20.29,94.55,93.56
24.59,96.07,52.73
12.14,112.89,4.28
18.54,106.35,7.84
8.41,102.18,92.91
17.25,97.95,15.76
28.37,103.1,79.76
29.94,116.74,52.62
4.68,93.4,84.62
15.17,116.5,3.94
15.37,108.86,45.4
3.64,106.74,36.08
10.12,107.23,88.23
16.97,111.88,30.77
15.06,115.31,42.01
28.25,110.03,65.22
19.39,115.94,89.48
24.58,112.71,28.21
18.79,101.7,45.29
21.22,90.93,41.26
12.7,118.47,3.1
23.64,105.95,21.67
3.5,118.91,38.56
16.05,118.2,34.76
16.05,89.36,43.48
28.2,92.51,95.1
23.5,118.34,7.14
4.54,96.67,69.51
20.43,114.85,7.55
29.25,89.39,94.66
23.15,102.34,84.38
18.57,108.08,95.16
4.77,92.89,20.49
4.76,101.66,53.62
18.79,92.99,3.34
7.48,85.99,52.66
5.78,107.65,36.9
14.51,87.16,19.11
13.86,116.92,18.24
29.47,111.63,24.29
21.61,100.49,32.54
27.24,101.32,66.84
5.26,97.46,79.92
18.25,108.01,87.46
5.36,119.53,27.36
9.96,100,46.75
15.44,99.85,71.27
24.97,93.41,85.23
20.05,113.38,11
29.57,103.63,80.34
17.67,115.14,95.04
17.75,115.81,28.12
20.78,93.41,14.51
28.03,104.33,92.79
22.1,116.2,97.83
6.58,93.32,64.68
19.32,116.25,80
14.01,98.87,65.87
29.5,87.66,32.87
28.22,96.19,46.17
24.19,103.31,31.04
24.46,102.64,79.72
21.52,106.7,32.31
27.57,110.71,13.03
18.1,116.51,39.7
13.02,89.36,91.5
18.05,99.03,82.73
9.05,93.71,20.12
21.87,116.94,4.21
14.39,86.51,55.46
27.26,88.29,97.77
10.63,90.6,19.42
6.31,107.01,1.53
8.79,88.6,79.97
15.52,91.31,2.84
16.94,114.8,3.56
16.36,100.46,86.14
22.72,108.04,44.09
25.66,86.72,61.7
21.47,115.88,2.58
3.14,118.13,61.46
16.37,87.26,14.04
26.89,89.83,83.54
28.57,86.69,39.58
24.81,107.6,79.04
25.48,113.57,52.65
26.13,97.14,30.25
29.87,97.89,90.72
4.65,91.59,32.73
17.81,106.38,81.6
5.44,100.66,75.43
24.9,98.57,87.28
12.71,87.12,40.66
15.19,95.44,66.22
11.5,109.45,50.78
14.76,118.59,40.49
28.97,96.59,92.11
21.76,112.72,35.51
24.31,102.54,94.4
21.38,117.1,30.77
29.59,104.92,91.3
15.92,101.53,5.11
13.9,105.41,40.25
8.46,87.1,89.93
20.07,92.8,20.95
23.01,115.07,49.25
5.31,87.11,5.78
8.39,110.11,1.83
28.39,91.67,52.41
25.41,102.82,55.05
21.98,106.87,43.37
19.19,102.83,68.2
23.18,105.41,18.86
23.53,107.25,73.67
24.71,118.91,95.31
13.63,116.01,86.78
11.49,101.67,6.54
4.64,97.38,22.5
27.42,110.39,71.39
12.32,93.91,90.85
27.57,118.73,82.78
29.62,111.44,47.55
10.69,110.8,81.99
29.64,110.66,48.74
23.03,93.44,75.94
5.13,85.88,14.59
17.07,87.26,91.69
6.45,105.66,93.81
19.38,95.57,68.88
8.73,113.72,17.86
24.55,85.48,9.93
24.91,112.49,11.86
25.66,88.47,58.39
26.97,106.51,37.9
26.93,101.27,68.14
27.44,101.56,15.85
8.85,110.55,96.28
22.5,106.4,35.76
5.7,111.82,9.81
21.86,111.44,33.76
25.24,113.35,24.43
14.32,90.39,99.24
17.74,116.21,61.08
20.41,108.7,56.11
15.96,95.01,73.1
11.98,109.16,28.58
29.54,96.89,26.48
11.69,94.02,32.32
10.86,106.39,81.38
27.24,111.13,97.36
28.91,116.18,78.97
5.83,86.19,41.43
13.44,95.6,14.77
23.33,112.2,13.75
7.93,110.19,70.52
20.9,91.85,73.43
11.3,118.69,9.16
13.7,97.19,21.48
17.64,109.85,8.19
29.33,107.43,94.04
28.7,90.83,49.17
21.04,114.06,97.68
12.87,99.46,97.41
25.23,100.24,81.84
27.18,90.04,84.83
14.71,98.38,96.71
18.98,94.47,0.14
21.79,87.14,82.99
21.06,99.33,52.81
14.71,109.8,45.14
23.92,100.17,27.44
18.49,99.87,1.08
25.69,85.82,42.38
21.91,109.3,16.12
6.93,103.29,28.35
13.07,94.54,28.33
3.26,96.19,80.98
28.68,116.74,20.5
12.14,91.11,32.02
9.73,105.61,19.15
22.04,97.29,63.1
19.12,117.14,49.99
28.91,111.32,20.2
17.58,93.22,83.73
20.15,113.16,89.15
20.55,87.23,22.75
17.6,108.14,7.89
8.77,119.49,54.2
28.37,91.01,17.96
10.86,103.94,84.4
6.72,85.51,17.46
23.98,110.05,27.77
17.13,108.62,48.13
23.24,111.43,42.46
21.93,90.53,16.18
25.02,97.6,54.93
16.97,86.03,8.27
16.06,98.34,11.95
17.03,99.42,3.61
24.41,116.86,41.98
5.21,102.57,11.33
6.62,115.63,87.54
12.33,104.52,88.31
20.11,100.12,45.06
8.63,105.65,38.43
14.8,114.3,48.16
16.01,93.34,74.39
13.49,106.56,86.47
9.9,116.92,43.75
28.23,87.23,82.94
22.9,91.17,40.17
9.13,93.49,53.4
16.55,92.31,90.9
17.87,90.93,24.06
4.6,86.47,72.79
3.54,95.88,38.99
24.12,94.6,17.82
25.6,108.24,89.69
17.89,90.49,78.43
19.64,101.03,50.11
11.32,86.33,76.12
3.9,102.65,57.32
25.11,107.9,95.29
23.63,105.64,68.2
8.37,88.85,6.81
8.9,96.39,74.55
12.3,94.62,27.79
25.27,88.48,21.03
15.45,87.35,82.07
8.44,118.99,28.01
12.92,88.06,36.66
23.87,93.11,53.47
23.53,106.43,74.67
8.91,104.98,58.41
10.5,85.45,2.15
29.33,86.18,20.74
28.42,105.46,54.12
4.81,104.53,71.96
27.35,99.98,59.85
17.66,97.48,24.85
25.6,112.72,33.05
10.57,102.01,93.33
15.6,108.05,95.44
26.96,99.15,54.65
8.35,117.69,63.06
27.01,102.55,40.42
13.24,107.59,61.48
5.94,103.26,39.56
8.88,100.87,85.16
15.03,104.15,38.99
19.34,112.99,44.26
11.01,95.72,15.63
22.39,117.19,84.66
23.17,102.53,82.58
3.42,92.62,12.15
19.4,117.73,99.34
3.08,103.15,97.81
24.32,91.01,53.84
9.24,105.09,92.07
7.99,114.78,6.21
12.76,111.87,16.4
24.7,116.76,66.28
29.11,109.26,94.94
18.25,94.38,76.68
20.9,106.48,63.52
7.39,115.93,79.36
19.8,88.07,20.12
18.1,94.47,80.86
21.12,112.53,77.05
20.88,86.39,86.88
5.52,97.19,5.41
23.81,93.22,28.74
19.67,106.1,62.48
14.97,86.15,94.11
16.53,114.65,9.1
20.97,118.52,60.5
21.06,94.84,6.07
22.85,109.49,14.5
16.93,89.53,18.13
4.23,97.76,15.12
10.96,109.05,83.9
8.41,114.46,47.82
27.89,86.24,87.26
8.22,88.4,65.82
26.24,115.09,52.63
21.85,111.41,98.76
4.48,105.61,60.13
3.26,90.16,42.67
9.61,106.9,46
16.28,88.18,81.62
13.43,113.87,82.72
25.21,97.26,71.4
27.09,93.14,45.13
10.12,106.34,20.48
18.63,88.68,8.98
29.74,99.15,54.21
29.15,104.79,58.33
5.13,119.53,92.63
29.07,86.79,33.58
6.1,102.3,45.77
18.49,102.7,91.75
17.7,90.48,84.69
11.78,103.35,57.51
9.11,95.22,26.82
14.36,102.75,14.07
25.66,99.7,18.38
3.75,92.23,34.18
25.6,109.56,14.28
4.71,109.52,87.7
20.94,110.61,10.53
13.3,119.64,3.54
7.62,118.75,84.1
14.13,88.42,29.67
3.56,98.24,39.16
8.52,100.06,92.43
13.06,92.29,51.21
24.87,102.44,3.45
28.6,99.31,9.53
7.08,105.25,81.28
3.62,108.06,69.74
11.64,90.03,92.18
26.01,94.8,50.68
20.41,91.47,0.19
19.79,100.88,14.06
7.15,104.33,4.57
13.64,100.25,57.67
3.18,104.71,27.05
21.65,91.16,46.13
25.51,119.16,27.04
25.62,95.29,29.42
14.81,108.77,67.39
9.53,103.08,77.59
9.38,101.37,3.45
26.93,91.09,80.53
20.98,88.55,72.86
15.41,93.33,65.23
18.78,115.18,51.77
28.53,107.51,8.9
5.96,101.73,79.35
15.59,115.15,94.63
6.62,100.39,40.44
7.75,98.32,45.05
15.45,101.96,88.08
6.07,107.05,28.37
22.73,94.8,80.52
13.27,90.96,17.58
5.63,109.79,95.59
21.09,111.11,19
28.71,103.03,29.33
20.89,88.96,19.48
5.44,86.74,8.45
7.48,113.84,64.46
28.18,107.01,0.53
22.3,102.24,40.93
3.93,87,9.97
6.82,95.41,29.45
12.54,90.57,87.79
22.37,104.05,70.99
10.65,118.36,82.08
13.9,90.36,89.83
3.41,100.4,42.31
16.99,98.1,88.71
7.86,92.71,96.28
21.12,87.3,34.51
14.47,104.39,80.05
29.43,87.84,13.16
19.95,87.11,88.54
17.16,91.82,55.24
17.97,119.7,49.93
20.31,113.01,12.07
17.6,110.51,40.34
21.18,98.99,93.24
25.3,101.78,48.17
5.7,88.07,57.98
28.41,97.58,48.2
7.79,116.22,65.52
15.95,102.66,59.75
22.94,100.9,18.5
3.64,113.51,86.1
26.94,114.49,24.38
18.22,107.68,12.18
20.74,98.87,65.4
9.43,100.63,77.87
28.64,98.03,70.69
5.15,117.14,7.32
24.38,86.16,10.2
12.29,117.38,55.49
11.61,102.52,16.77
16.31,101.12,15.67
25.01,117.68,50.49
23.03,111.92,6.09
29.47,105.47,79.46
10.28,105.11,56.95
12.89,99.13,78.55
12.76,98.82,21.15
3.75,91.09,34.55
26.14,91.81,91.18
11.45,113.09,34.58
25.12,101.63,34.01
27.5,89.9,53.81
10.37,104.77,34.11
17.25,88.03,70.22
14.31,106.44,10.22
24.68,92.52,34.94
16.52,118.59,75.71
25.86,106.93,97.74
4.24,118.43,36.54
9.62,114.01,74.91
6.92,92.84,56.4
15.63,107.05,91.48
3.33,106.24,99.44
13.23,118.18,54.29
23.27,118.24,17.81
21.65,100.62,12.8
25.02,88.66,41.76
13.76,96.46,28.64
7.99,101.08,13.22
28.58,114,62.47
3.85,109.44,37.8
5.61,85.7,13.93
9.26,104.99,57.96
17.94,107.45,63.52
17.42,99.36,76.03
4.91,107.62,29.86
27.3,96.63,5.89
27.83,110.59,20.59
